Date,Short-term treasury index,US TIPS 0-5 Years,US TIPS 1-5 years,US Treasury Inflation Notes 1-10 Years,US Aggregate 10 or 10+ Years,US Aggregate,US Corporate HY,US Corporate IG,US Treasury,CHF,Gold,JPY,US treasury 1-3 Year,US Treasury 20+ Years,US Treasury 10+ Years
1994-07-01,0.35243259277534056,0.0,0.0,0.0,0.027007358156437674,0.13930111049109956,0.20631184877399,0.13930111049109956,0.027007358156437674,0.008122513731259447,0.016245027462518893,0.008122513731259447,0.022133849917681997,0.027007358156437674,0.027007358156437674
1994-08-01,0.3532517824028248,0.0,0.0,0.0,0.026973193145319634,0.13912489096006966,0.20605085891462213,0.13912489096006966,0.026973193145319634,0.008112238539945752,0.016224477079891504,0.008112238539945752,0.022105850021352177,0.026973193145319634,0.026973193145319634
1994-09-01,0.3696617302875863,0.0,0.0,0.0,0.02628880209211384,0.13559487394879768,0.200822728763817,0.13559487394879768,0.02628880209211384,0.007906406644244761,0.015812813288489522,0.007906406644244761,0.021544958105566978,0.02628880209211384,0.02628880209211384
1994-10-01,0.3384158454081317,0.0,0.0,0.0,0.027591938714555817,0.14231631547507734,0.21077751679690757,0.14231631547507734,0.027591938714555817,0.008298327432949115,0.01659665486589823,0.008298327432949115,0.022612942254786342,0.027591938714555817,0.027591938714555817
1994-11-01,0.3179512419248382,0.0,0.0,0.0,0.02844543268234448,0.14671854751946095,0.21729744064106754,0.14671854751946095,0.02844543268234448,0.008555017348073525,0.01711003469614705,0.008555017348073525,0.023312422273500357,0.02844543268234448,0.02844543268234448
1994-12-01,0.3199476178536242,0.0,0.0,0.0,0.028362172099550963,0.14628909819768388,0.21666140491085545,0.14628909819768388,0.028362172099550963,0.00852997657129352,0.01705995314258704,0.00852997657129352,0.023244186156774847,0.028362172099550963,0.028362172099550963
1995-01-01,0.33972691903012825,0.0,0.0,0.0,0.027537259256504538,0.14203428458618125,0.21035981507224513,0.14203428458618125,0.027537259256504538,0.008281882483159256,0.016563764966318513,0.008281882483159256,0.022568129766608977,0.027537259256504538,0.027537259256504538
1995-02-01,0.3889278800698182,0.0,0.0,0.0,0.02548529067128072,0.13145044662028998,0.19468462648136245,0.13145044662028998,0.02548529067128072,0.007664749074069387,0.015329498148138774,0.007664749074069387,0.02088644122683908,0.02548529067128072,0.02548529067128072
1995-03-01,0.36115734028233687,0.0,0.0,0.0,0.02664348502428637,0.1374242911778981,0.20353218635093945,0.1374242911778981,0.02664348502428637,0.00801307820279289,0.01602615640558578,0.00801307820279289,0.02183563810261063,0.02664348502428637,0.02664348502428637
1995-04-01,0.3747976960230617,0.0,0.0,0.0,0.02607460220411816,0.13449005347387258,0.19918643488258678,0.13449005347387258,0.02607460220411816,0.00784198562529869,0.01568397125059738,0.00784198562529869,0.021369410828938937,0.02607460220411816,0.02607460220411816
1995-05-01,0.4489314952161679,0.0,0.0,0.0,0.022982788064048194,0.11854280159351172,0.1755677644591952,0.11854280159351172,0.022982788064048194,0.006912116710991937,0.013824233421983873,0.006912116710991937,0.018835518037453026,0.022982788064048194,0.022982788064048194
1995-06-01,0.4489306434693282,0.0,0.0,0.0,0.022982823586885973,0.11854298481656972,0.17556803582162514,0.11854298481656972,0.022982823586885973,0.006912127394552169,0.013824254789104339,0.006912127394552169,0.018835547150154664,0.022982823586885973,0.022982823586885973
1995-07-01,0.44782137143868006,0.0,0.0,0.0,0.023029086735232223,0.1187816052659346,0.17592144453380404,0.1187816052659346,0.023029086735232223,0.00692604112337811,0.01385208224675622,0.00692604112337811,0.018873462061205354,0.023029086735232223,0.023029086735232223
1995-08-01,0.44471288058628705,0.0,0.0,0.0,0.023158729031678843,0.11945028658444876,0.17691179470816318,0.11945028658444876,0.023158729031678843,0.006965031287722959,0.013930062575445918,0.006965031287722959,0.018979710259045064,0.023158729031678843,0.023158729031678843
1995-09-01,0.4472199340760505,0.0,0.0,0.0,0.023054170200026747,0.11891098313698005,0.17611305957313664,0.11891098313698005,0.023054170200026747,0.006933585022564433,0.013867170045128866,0.006933585022564433,0.018894019186488083,0.023054170200026747,0.023054170200026747
1995-10-01,0.43822666587849485,0.0,0.0,0.0,0.023429242219554784,0.12084556513244044,0.17897827139148612,0.12084556513244044,0.023429242219554784,0.007046388637460082,0.014092777274920164,0.007046388637460082,0.019201409037078728,0.023429242219554784,0.023429242219554784
1995-11-01,0.41122726656098907,0.0,0.0,0.0,0.024555275493066308,0.12665352622739462,0.18758014963124336,0.12665352622739462,0.024555275493066308,0.007385045261072572,0.014770090522145144,0.007385045261072572,0.020124248336422762,0.024555275493066308,0.024555275493066308
1995-12-01,0.27897016984688805,0.0,0.0,0.0,0.030071171969383474,0.15510393963155683,0.22971662196160605,0.15510393963155683,0.030071171969383474,0.009043961494551417,0.018087922989102834,0.009043961494551417,0.024644795072652617,0.030071171969383474,0.030071171969383474
1996-01-01,0.24162511928954405,0.0,0.0,0.0,0.03162867956553486,0.16313739986433767,0.2416145747261911,0.16313739986433767,0.03162867956553486,0.009512384831739806,0.019024769663479612,0.009512384831739806,0.025921248666490974,0.03162867956553486,0.03162867956553486
1996-02-01,0.3004773570086548,0.0,0.0,0.0,0.02917419614858856,0.15047743276640413,0.22286453599222536,0.15047743276640413,0.02917419614858856,0.008774194330402572,0.017548388660805145,0.008774194330402572,0.02390967955034701,0.02917419614858856,0.02917419614858856
1996-03-01,0.4095431505388186,0.0,0.0,0.0,0.04409255694028303,0.13090833675438063,0.10005267578995901,0.13090833675438063,0.04409255694028303,0.003651557510582445,0.01460623004232978,0.003651557510582445,0.03030792733783429,0.04409255694028303,0.04409255694028303
1996-04-01,0.41320212457730227,0.0,0.0,0.0,0.04381932186598068,0.1300971170927873,0.09943266410996857,0.1300971170927873,0.04381932186598068,0.003628929347079144,0.014515717388316576,0.003628929347079144,0.030120113580756894,0.04381932186598068,0.04381932186598068
1996-05-01,0.4149432026058625,0.0,0.0,0.0,0.04368930629891287,0.12971110814211395,0.0991376391379058,0.12971110814211395,0.04368930629891287,0.0036181620123323277,0.014472648049329311,0.0036181620123323277,0.030030744702358326,0.04368930629891287,0.04368930629891287
1996-06-01,0.2818957276149307,0.0,0.0,0.0,0.029949159055256903,0.1544746098639566,0.22878455338451884,0.1544746098639566,0.029949159055256903,0.009007265881280268,0.018014531762560536,0.009007265881280268,0.024544799526488734,0.029949159055256903,0.029949159055256903
1996-07-01,0.27752487027093276,0.0,0.0,0.0,0.030131449436803386,0.15541484446351217,0.23017708742700926,0.15541484446351217,0.030131449436803386,0.009062090056181466,0.01812418011236293,0.009062090056181466,0.0246941954030945,0.030131449436803386,0.030131449436803386
1996-08-01,0.26404890987873564,0.0,0.0,0.0,0.0306934760069389,0.15831371835157956,0.2344704633312024,0.15831371835157956,0.0306934760069389,0.009231120603590645,0.01846224120718129,0.009231120603590645,0.025154803644784507,0.0306934760069389,0.0306934760069389
1996-09-01,0.28155617367310837,0.0,0.0,0.0,0.029963320445743676,0.15454765282541472,0.22889273363064339,0.15454765282541472,0.029963320445743676,0.00901152494608832,0.01802304989217664,0.00901152494608832,0.024556405478090678,0.029963320445743676,0.029963320445743676
1996-10-01,0.2871104969351372,0.0,0.0,0.0,0.029731672595681033,0.1533528375987758,0.22712315306174377,0.1533528375987758,0.029731672595681033,0.00894185641975369,0.01788371283950738,0.00894185641975369,0.02436655874382881,0.029731672595681033,0.029731672595681033
1996-11-01,0.2616771217457594,0.0,0.0,0.0,0.030792393480029486,0.1588239242654152,0.23522610357676654,0.1588239242654152,0.030792393480029486,0.009260870219557737,0.018521740439115475,0.009260870219557737,0.025235871348294837,0.030792393480029486,0.030792393480029486
1996-12-01,0.2973561472596123,0.0,0.0,0.0,0.03095449897796342,0.15174686717016653,0.2127249027508163,0.15174686717016653,0.03095449897796342,0.009309623752770951,0.018619247505541902,0.009309623752770951,0.025368724726300845,0.03095449897796342,0.03095449897796342
1997-01-01,0.29213657658833414,0.0,0.0,0.0,0.03118444362827148,0.15287411462881959,0.21430512388150477,0.15287411462881959,0.03118444362827148,0.009378780038577885,0.01875756007715577,0.009378780038577885,0.025557175605124743,0.03118444362827148,0.03118444362827148
1997-02-01,0.034846547314578,0.0,0.0,0.0,0.042519181585677746,0.20843989769820967,0.2921994884910486,0.20843989769820967,0.042519181585677746,0.012787723785166237,0.025575447570332473,0.012787723785166237,0.034846547314578,0.042519181585677746,0.042519181585677746
1997-03-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-04-01,0.20198176197436818,0.0,0.0,0.0,0.03328204003054532,0.17166525910491795,0.254244756925068,0.17166525910491795,0.03328204003054532,0.010009636099412123,0.020019272198824246,0.010009636099412123,0.02727625837089804,0.03328204003054532,0.03328204003054532
1997-05-01,0.2016315212667999,0.0,0.0,0.0,0.03329664712182993,0.1717406009441754,0.2543563419231519,0.1717406009441754,0.03329664712182993,0.010014029209572908,0.020028058419145817,0.010014029209572908,0.027288229596086178,0.03329664712182993,0.03329664712182993
1997-06-01,0.2030213318485743,0.0,0.0,0.0,0.033238683870849675,0.1714416325970141,0.25391355498333285,0.1714416325970141,0.033238683870849675,0.009996596652887118,0.019993193305774235,0.009996596652887118,0.0272407258791174,0.033238683870849675,0.033238683870849675
1997-07-01,0.2875364388002039,0.0,0.0,0.0,0.029713908322224182,0.1532612113462089,0.22698745004044935,0.1532612113462089,0.029713908322224182,0.008936513781120052,0.017873027562240105,0.008936513781120052,0.024352000053552144,0.029713908322224182,0.029713908322224182
1997-08-01,0.31303944849940235,0.0,0.0,0.0,0.028650283270485886,0.14777514528987454,0.2188623143068696,0.14777514528987454,0.028650283270485886,0.00861662654751455,0.0172332530950291,0.00861662654751455,0.02348030734197715,0.028650283270485886,0.028650283270485886
1997-09-01,0.3168267703819018,0.0,0.0,0.0,0.028492329739481678,0.1469604376036423,0.21765569184446149,0.1469604376036423,0.028492329739481678,0.008569121726159899,0.017138243452319797,0.008569121726159899,0.02335085670378573,0.028492329739481678,0.028492329739481678
1997-10-01,0.3178516672727079,0.0,0.0,0.0,0.02844958552923483,0.1467399674665796,0.21732916464438032,0.1467399674665796,0.02844958552923483,0.008556266324581901,0.017112532649163802,0.008556266324581901,0.023315825734485682,0.02844958552923483,0.02844958552923483
1997-11-01,0.261775240161041,0.0,0.0,0.0,0.030788301366754967,0.158802817575894,0.23519484352348152,0.158802817575894,0.030788301366754967,0.009259639508798484,0.01851927901759697,0.009259639508798484,0.02523251766147587,0.030788301366754967,0.030788301366754967
1997-12-01,0.34606402368247635,0.0,0.0,0.0,0.06539359763175237,0.10728166247421128,0.026519062634074695,0.10728166247421128,0.06539359763175237,0.014866747234253996,0.03776957405459122,0.014866747234253996,0.08377612968491778,0.06539359763175237,0.06539359763175237
1998-01-01,0.327524382842274,0.0,0.0,0.0,0.06724756171577259,0.1103231888055993,0.027270900603631285,0.1103231888055993,0.06724756171577259,0.015288232156581176,0.03884037358699,0.015288232156581176,0.08615125417965337,0.06724756171577259,0.06724756171577259
1998-02-01,0.3294920670380065,0.0,0.0,0.0,0.06705079329619934,0.1100003797854699,0.027191105115509415,0.1100003797854699,0.06705079329619934,0.015243498322331036,0.03872672546754371,0.015243498322331036,0.0858991729785411,0.06705079329619934,0.06705079329619934
1998-03-01,0.3161788596922911,0.0,0.0,0.0,0.05106456567232892,0.15160784094020632,0.1158732173434213,0.15160784094020632,0.05106456567232892,0.004228949538081069,0.016915798152324277,0.004228949538081069,0.035100281166072875,0.05106456567232892,0.05106456567232892
1998-04-01,0.3126584950373125,0.0,0.0,0.0,0.051327450045915005,0.1523883299499836,0.1164697417190949,0.1523883299499836,0.051327450045915005,0.004250720500696894,0.017002882002787576,0.004250720500696894,0.035280980155784215,0.051327450045915005,0.051327450045915005
1998-05-01,0.3005682506434286,0.0,0.0,0.0,0.05223029297143228,0.15506882012636414,0.11851842877161443,0.15506882012636414,0.05223029297143228,0.004325490101153811,0.017301960404615246,0.004325490101153811,0.03590156783957664,0.05223029297143228,0.05223029297143228
1998-06-01,0.31578636986880104,0.0,0.0,0.0,0.07063480387177458,0.1158801390707454,0.028644528759060657,0.1158801390707454,0.07063480387177458,0.008680160230018382,0.03341861688557077,0.008680160230018382,0.09049067039794165,0.07063480387177458,0.07063480387177458
1998-07-01,0.29213750700208074,0.0,0.0,0.0,0.0730761945673399,0.1198853698892765,0.029634585815326773,0.1198853698892765,0.0730761945673399,0.008980177519795993,0.03457368345121457,0.008980177519795993,0.09361835064387324,0.0730761945673399,0.0730761945673399
1998-08-01,0.2809148014067493,0.0,0.0,0.0,0.07217007045420333,0.11839882526127367,0.029267125345483373,0.11839882526127367,0.07217007045420333,0.008868825862267692,0.054144979569730606,0.008868825862267692,0.09245750961414068,0.07217007045420333,0.07217007045420333
1998-09-01,0.2257303370786517,0.0,0.0,0.0,0.06001123595505618,0.06606741573033707,0.0,0.06606741573033707,0.06001123595505618,0.02973033707865169,0.1168988764044944,0.02973033707865169,0.2257303370786517,0.06001123595505618,0.06001123595505618
1998-10-01,0.22558533742484535,0.0,0.0,0.0,0.05997268726660523,0.0660249768072718,0.0,0.0660249768072718,0.05997268726660523,0.029711239563272318,0.11746614334280017,0.029711239563272318,0.22558533742484535,0.05997268726660523,0.05997268726660523
1998-11-01,0.22573033707865167,0.0,0.0,0.0,0.060011235955056176,0.06606741573033707,0.0,0.06606741573033707,0.060011235955056176,0.029730337078651685,0.11689887640449438,0.029730337078651685,0.22573033707865167,0.060011235955056176,0.060011235955056176
1998-12-01,0.22572275292591687,0.0,0.0,0.0,0.06000921968030473,0.06606519597831713,0.0,0.06606519597831713,0.06000921968030473,0.02972933819024271,0.11692854708982768,0.02972933819024271,0.22572275292591687,0.06000921968030473,0.06000921968030473
1999-01-01,0.2257303370786517,0.0,0.0,0.0,0.06001123595505618,0.06606741573033707,0.0,0.06606741573033707,0.06001123595505618,0.02973033707865169,0.1168988764044944,0.02973033707865169,0.2257303370786517,0.06001123595505618,0.06001123595505618
1999-02-01,0.23033707865168537,0.0,0.0,0.0,0.06123595505617977,0.06741573033707865,0.0,0.06741573033707865,0.06123595505617977,0.030337078651685393,0.09887640449438202,0.030337078651685393,0.23033707865168537,0.06123595505617977,0.06123595505617977
1999-03-01,0.3514921880633486,0.0,0.0,0.0,0.06694871322086268,0.10983291201210651,0.027149708587262282,0.10983291201210651,0.06694871322086268,0.00822718442038251,0.03167466001847266,0.00822718442038251,0.08576839758248768,0.06694871322086268,0.06694871322086268
1999-04-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-05-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-06-01,0.211340206185567,0.0,0.0,0.08247422680412371,0.05618556701030927,0.06185567010309278,0.0,0.06185567010309278,0.05618556701030927,0.02783505154639175,0.09072164948453611,0.02783505154639175,0.211340206185567,0.05618556701030927,0.05618556701030927
1999-07-01,0.211340206185567,0.0,0.0,0.08247422680412371,0.05618556701030927,0.06185567010309278,0.0,0.06185567010309278,0.05618556701030927,0.02783505154639175,0.09072164948453611,0.02783505154639175,0.211340206185567,0.05618556701030927,0.05618556701030927
1999-08-01,0.211340206185567,0.0,0.0,0.08247422680412371,0.05618556701030928,0.061855670103092786,0.0,0.061855670103092786,0.05618556701030928,0.027835051546391754,0.09072164948453611,0.027835051546391754,0.211340206185567,0.05618556701030928,0.05618556701030928
1999-09-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-10-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-11-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-12-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
2000-01-01,0.11430977179496522,0.0,0.0,0.0,0.08922741179678938,0.146382297694272,0.0361843881940897,0.146382297694272,0.08922741179678938,0.010964966119421124,0.0635918934014362,0.010964966119421124,0.11430977179496522,0.08922741179678938,0.08922741179678938
2000-02-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
2000-03-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2000-04-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2000-05-01,0.20716191201733672,0.0,0.0,0.08320024968469557,0.055774360927744515,0.05736791409710863,0.0,0.05736791409710863,0.055774360927744515,0.025664593148706484,0.11331346807802267,0.025664593148706484,0.20716191201733672,0.055774360927744515,0.055774360927744515
2000-06-01,0.20724315068493146,0.0,0.0,0.08323287671232876,0.05579623287671233,0.0573904109589041,0.0,0.0573904109589041,0.05579623287671233,0.02567465753424656,0.1129657534246575,0.02567465753424656,0.20724315068493146,0.05579623287671233,0.05579623287671233
2000-07-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2000-08-01,0.211472602739726,0.0,0.0,0.08493150684931507,0.05693493150684932,0.058561643835616434,0.0,0.058561643835616434,0.05693493150684932,0.02619863013698629,0.09486301369863012,0.02619863013698629,0.211472602739726,0.05693493150684932,0.05693493150684932
2000-09-01,0.12264705882352946,0.0,0.0,0.0,0.0957352941176471,0.14705882352941177,0.008823529411764704,0.14705882352941177,0.0957352941176471,0.011764705882352946,0.045294117647058825,0.011764705882352946,0.12264705882352946,0.0957352941176471,0.0957352941176471
2000-10-01,0.12264705882352946,0.0,0.0,0.0,0.0957352941176471,0.14705882352941177,0.008823529411764704,0.14705882352941177,0.0957352941176471,0.011764705882352946,0.045294117647058825,0.011764705882352946,0.12264705882352946,0.0957352941176471,0.0957352941176471
2000-11-01,0.12019411764705885,0.0,0.0,0.0,0.09382058823529414,0.14411764705882354,0.00864705882352941,0.14411764705882354,0.09382058823529414,0.011529411764705885,0.06438823529411765,0.011529411764705885,0.12019411764705885,0.09382058823529414,0.09382058823529414
2000-12-01,0.20724315068493146,0.0,0.0,0.08323287671232876,0.05579623287671233,0.0573904109589041,0.0,0.0573904109589041,0.05579623287671233,0.02567465753424656,0.1129657534246575,0.02567465753424656,0.20724315068493146,0.05579623287671233,0.05579623287671233
2001-01-01,0.20724315068493146,0.0,0.0,0.08323287671232876,0.05579623287671233,0.0573904109589041,0.0,0.0573904109589041,0.05579623287671233,0.02567465753424656,0.1129657534246575,0.02567465753424656,0.20724315068493146,0.05579623287671233,0.05579623287671233
2001-02-01,0.2072431506849315,0.0,0.0,0.08323287671232876,0.055796232876712336,0.057390410958904105,0.0,0.057390410958904105,0.055796232876712336,0.025674657534246564,0.11296575342465752,0.025674657534246564,0.2072431506849315,0.055796232876712336,0.055796232876712336
2001-03-01,0.20545886075949374,0.0,0.0,0.08063291139240507,0.05475672468354431,0.0604746835443038,0.0011629746835443047,0.0604746835443038,0.05475672468354431,0.02674841772151899,0.11381329113924052,0.02674841772151899,0.20545886075949374,0.05475672468354431,0.05475672468354431
2001-04-01,0.20539963711705136,0.0,0.0,0.08060966890631448,0.05474094102411981,0.060457251679735854,0.0011626394553795364,0.060457251679735854,0.05474094102411981,0.026740707473729322,0.1140687350007939,0.026740707473729322,0.20539963711705136,0.05474094102411981,0.05474094102411981
2001-05-01,0.2054588607594937,0.0,0.0,0.08063291139240507,0.054756724683544304,0.0604746835443038,0.0011629746835443047,0.0604746835443038,0.054756724683544304,0.02674841772151899,0.11381329113924052,0.02674841772151899,0.2054588607594937,0.054756724683544304,0.054756724683544304
2001-06-01,0.20545886075949374,0.0,0.0,0.08063291139240507,0.05475672468354431,0.0604746835443038,0.0011629746835443047,0.0604746835443038,0.05475672468354431,0.02674841772151899,0.11381329113924052,0.02674841772151899,0.20545886075949374,0.05475672468354431,0.05475672468354431
2001-07-01,0.20545886075949374,0.0,0.0,0.08063291139240507,0.05475672468354431,0.0604746835443038,0.0011629746835443047,0.0604746835443038,0.05475672468354431,0.02674841772151899,0.11381329113924052,0.02674841772151899,0.20545886075949374,0.05475672468354431,0.05475672468354431
2001-08-01,0.2054588607594937,0.0,0.0,0.08063291139240507,0.054756724683544304,0.0604746835443038,0.0011629746835443047,0.0604746835443038,0.054756724683544304,0.02674841772151899,0.11381329113924052,0.02674841772151899,0.2054588607594937,0.054756724683544304,0.054756724683544304
2001-09-01,0.20967012252591896,0.0,0.0,0.08128180961357212,0.05495758718190387,0.05819038642789821,0.002770970782280868,0.05819038642789821,0.05495758718190387,0.026324222431668244,0.10774740810556081,0.026324222431668244,0.20967012252591896,0.05495758718190387,0.05495758718190387
2001-10-01,0.20967012252591896,0.0,0.0,0.08128180961357212,0.05495758718190387,0.05819038642789821,0.002770970782280868,0.05819038642789821,0.05495758718190387,0.026324222431668244,0.10774740810556081,0.026324222431668244,0.20967012252591896,0.05495758718190387,0.05495758718190387
2001-11-01,0.20942826477348386,0.0,0.0,0.081188049780029,0.05489419274899688,0.05812326291070257,0.0027677744243191707,0.05812326291070257,0.05489419274899688,0.026293857031032118,0.1087766353692274,0.026293857031032118,0.20942826477348386,0.05489419274899688,0.05489419274899688
2001-12-01,0.2093158031466352,0.0,0.0,0.08114445232116256,0.05486471492169514,0.05809205109355955,0.0027662881473123607,0.05809205109355955,0.05486471492169514,0.026279737399467422,0.10925521656542023,0.026279737399467422,0.2093158031466352,0.05486471492169514,0.05486471492169514
2002-01-01,0.2094361405063455,0.0,0.0,0.08119110292757008,0.05489625709307294,0.058125448686783106,0.0027678785088944345,0.058125448686783106,0.05489625709307294,0.026294845834497125,0.10874312013599241,0.026294845834497125,0.2094361405063455,0.05489625709307294,0.05489625709307294
2002-02-01,0.20960827726925266,0.0,0.0,0.0812578343598865,0.05494137664105962,0.05817322232582783,0.00277015344408704,0.05817322232582783,0.05494137664105962,0.026316457718826878,0.1080105910039735,0.026316457718826878,0.20960827726925266,0.05494137664105962,0.05494137664105962
2002-03-01,0.20943850714829326,0.0,0.0,0.08119202039228991,0.05489687742433238,0.05812610550811663,0.002767909786100793,0.05812610550811663,0.05489687742433238,0.026295142967957527,0.10873304887554514,0.026295142967957527,0.20943850714829326,0.05489687742433238,0.05489687742433238
2002-04-01,0.20967012252591896,0.0,0.0,0.08128180961357212,0.05495758718190387,0.05819038642789821,0.002770970782280868,0.05819038642789821,0.05495758718190387,0.026324222431668244,0.10774740810556081,0.026324222431668244,0.20967012252591896,0.05495758718190387,0.05495758718190387
2002-05-01,0.209670122525919,0.0,0.0,0.08128180961357212,0.054957587181903876,0.058190386427898214,0.002770970782280868,0.058190386427898214,0.054957587181903876,0.026324222431668244,0.10774740810556081,0.026324222431668244,0.209670122525919,0.054957587181903876,0.054957587181903876
2002-06-01,0.20967012252591896,0.0,0.0,0.08128180961357212,0.05495758718190387,0.05819038642789821,0.002770970782280868,0.05819038642789821,0.05495758718190387,0.026324222431668244,0.10774740810556081,0.026324222431668244,0.20967012252591896,0.05495758718190387,0.05495758718190387
2002-07-01,0.20967012252591896,0.0,0.0,0.08128180961357212,0.05495758718190387,0.05819038642789821,0.002770970782280868,0.05819038642789821,0.05495758718190387,0.026324222431668244,0.10774740810556081,0.026324222431668244,0.20967012252591896,0.05495758718190387,0.05495758718190387
2002-08-01,0.209670122525919,0.0,0.0,0.08128180961357212,0.054957587181903876,0.058190386427898214,0.002770970782280868,0.058190386427898214,0.054957587181903876,0.026324222431668244,0.10774740810556081,0.026324222431668244,0.209670122525919,0.054957587181903876,0.054957587181903876
2002-09-01,0.20967012252591896,0.0,0.0,0.08128180961357212,0.05495758718190387,0.05819038642789821,0.002770970782280868,0.05819038642789821,0.05495758718190387,0.026324222431668244,0.10774740810556081,0.026324222431668244,0.20967012252591896,0.05495758718190387,0.05495758718190387
2002-10-01,0.20958050305114875,0.0,0.0,0.08124706726211936,0.05493409661472842,0.05816551406265362,0.0027697863839358876,0.05816551406265362,0.05493409661472842,0.026312970647390927,0.10812878437264459,0.026312970647390927,0.20958050305114875,0.05493409661472842,0.05493409661472842
2002-11-01,0.20951182770904297,0.0,0.0,0.08122044422200786,0.05491609580919849,0.05814645438621016,0.002768878780295723,0.05814645438621016,0.05491609580919849,0.02630434841280936,0.10842103274477764,0.02630434841280936,0.20951182770904297,0.05491609580919849,0.05491609580919849
2002-12-01,0.1864710813076278,0.10843252305113157,0.0,0.07228834870075439,0.04887678122380553,0.05175188600167644,0.0024643755238893546,0.05175188600167644,0.04887678122380553,0.023411567476948864,0.09803855825649622,0.023411567476948864,0.1864710813076278,0.04887678122380553,0.04887678122380553
2003-01-01,0.1864710813076278,0.10843252305113157,0.0,0.07228834870075439,0.04887678122380553,0.05175188600167644,0.0024643755238893546,0.05175188600167644,0.04887678122380553,0.023411567476948864,0.09803855825649622,0.023411567476948864,0.1864710813076278,0.04887678122380553,0.04887678122380553
2003-02-01,0.18647108130762782,0.1084325230511316,0.0,0.0722883487007544,0.04887678122380554,0.05175188600167645,0.002464375523889355,0.05175188600167645,0.04887678122380554,0.02341156747694887,0.09803855825649624,0.02341156747694887,0.18647108130762782,0.04887678122380554,0.04887678122380554
2003-03-01,0.18505758667536018,0.10818751221021056,0.0,0.07212500814014036,0.04863692983134466,0.05172122294260066,0.003321546427506465,0.05172122294260066,0.04863692983134466,0.023013571676294788,0.10223345130825298,0.023013571676294788,0.18505758667536018,0.04863692983134466,0.04863692983134466
2003-04-01,0.18506696411523618,0.10819299440583038,0.0,0.07212866293722024,0.04863939441490182,0.051723843816822414,0.0033217147405298804,0.051723843816822414,0.04863939441490182,0.02301473784509988,0.10218795870249554,0.02301473784509988,0.18506696411523618,0.04863939441490182,0.04863939441490182
2003-05-01,0.1850847457627119,0.10820338983050849,0.0,0.072135593220339,0.04864406779661018,0.05172881355932204,0.0033220338983050855,0.05172881355932204,0.04864406779661018,0.023016949152542376,0.10210169491525425,0.023016949152542376,0.1850847457627119,0.04864406779661018,0.04864406779661018
2003-06-01,0.42262931602292925,0.0,0.0,0.0,0.059765990661325014,0.09492785613488491,0.02423689943869402,0.09492785613488491,0.059765990661325014,0.007344514981422429,0.028276382678476347,0.007344514981422429,0.08124869698198563,0.059765990661325014,0.059765990661325014
